isotropy,ldi
0.04377680318059404,0.08771182569307463
0.5453686686941017,0.41065569017881765
0.06305681421758012,0.1720253658797796
0.473180850573137,0.7696783709907261
0.5969236449483167,0.5325636082266514
0.16128652106887587,0.3123363602433333
0.1663868869789543,0.4723481214507153
0.021810993482754247,0.1319046081620202
0.3182391922675149,0.9174931165923322
0.5127389428516571,0.2033621879905239
0.17393629549635703,0.7498656687840372
0.03755943327408145,0.20570220684945031
0.3159765653279795,0.9863159398696062
0.26083333783924706,0.5313760056313073
0.1320885755266106,0.11646335656811269
0.6349259066627656,0.49739899023316186
0.11892994470831966,0.1027093424586414
0.06005883725993218,0.20443709236885593
0.2241529057930678,0.9258611312391245
0.08040463366127348,0.08546813741140043
0.4618988190131851,0.7307638108851003
0.024991087231952553,0.014052087993650072
0.11198468423795455,0.25672015859798286
0.036166934451148595,0.22206064855453408
0.0010261060416869767,0.006420703067969174
0.21290040126740312,0.41000402304994515
0.6506946235721386,0.39740582977333255
0.49860893663252,0.5457604343580653
0.4251131863507548,0.2990496537186303
0.5021447773545191,0.2840303956205675
0.012372402307641504,0.013232174387015566
0.6418465992793239,0.29824386605474
0.3958819264423008,0.1506355037457692
0.10916840453717033,0.6191025684664115
0.008052815684110133,0.048565633585967556
0.46079973495138576,0.23989742479606957
0.2682428072438151,0.9804105250157925
0.40156176787202846,0.2047723794070733
0.04209750581208844,0.09645974217152464
0.24537119851309216,0.5859613411114626
0.1234080779073629,0.04699090963912749
0.12167995312640169,0.34087391042600834
0.12081007723648966,0.49814741430217574
0.08136478924597083,0.021504743171694124
0.3976365103064706,0.09584337048712893
0.44979794007134877,0.6685783868622321
0.1836820033978552,0.112150236150528
0.616721656398859,0.5399140060542272
0.35462651180091326,0.4339829742950603
0.281444951774083,0.9990013478125809
0.013818433509387563,0.0811685900332928
0.002520248130691337,0.006736566854581664
0.35786255746733897,0.2477492198197556
0.5923861484690465,0.26664827578480343
0.3915525561475124,0.10410418561649773
0.25001872766476985,0.2520704174412607
0.02377041127777767,0.04406289601164684
0.25028355323014106,0.8539673373388855
0.03320543714628612,0.014687977649677577
0.20318707351322815,0.813427258876193
0.06086579326889542,0.3763747233112489
0.0162405167579463,0.09607119472788041
0.3756524434490148,0.5097995739412646
0.22870653013337378,0.683565840316433
0.003237518131510479,0.002375095181319141
0.13434937640677866,0.4682061935122229
0.12725771443458508,0.06039461755235348
0.028307315128630526,0.016076708090660172
0.0705698575372711,0.07192491496289723
0.638977426091809,0.486151925593318
0.058536073617329376,0.19756538252411618
0.20722304338464553,0.6839312804528738
0.027381290349865556,0.09700550201379114
0.33530642291228824,0.9759972472939509
0.06623515354969993,0.017760774431709692
0.1898474183925377,0.8315592217788792
0.08448171661662982,0.3684299282888175
0.009315275061043118,0.05940523555087809
0.17471142189076666,0.3561692588857327
0.3593304219802778,0.922321631920092
0.314208996347664,0.7990525339822812
0.013157729050130101,0.011906866574111942
0.2876359166617577,0.2701638012267604
0.24286025833132746,0.9845516561180412
0.15254116401820764,0.6413884435203715
0.26098055037225865,0.5384387357088631
0.1678562712006751,0.6635512250524093
0.1722915971915911,0.599537175460271
0.03361577926151732,0.10077821365681744
0.1257014055294682,0.5191967861742967
0.3634830696728099,0.37975579858454844
0.3251826242863702,0.7389687902431281
0.012839548674672458,0.004027342620493243
0.1957564264514583,0.2070445793105704
0.25407329542281726,0.9719103679517026
0.2050761636519923,0.9301556267253585
0.007429182229923801,0.007983183407515092
0.14599748784025546,0.7587075819967458
0.12365690132272686,0.03259290701709884
0.3119859160437939,0.7527493089189513
0.2602136674765142,0.29187089775465186
0.1783507720035275,0.5258226101895485
0.3415410730233605,0.9304239023413327
0.20682293139227792,0.9411586611072494
0.6415979592879357,0.4785503829916889
0.2898400951153246,0.582214044093056
0.3862700520711116,0.905361019844713
0.02065325572047802,0.019880801457621222
0.02223433187538338,0.019088883306766932
0.012039281476530819,0.06570903088057811
0.23808019556649404,0.9406665418538827
0.1763474640348217,0.2500213357988509
0.07915031420133298,0.08835673935175636
0.5761674524302477,0.3737073464061205
0.42088269238365683,0.8765876463986096
0.1109358810485194,0.37352916599027663
0.10000267336822065,0.12316980451227362
0.05005265481481291,0.04341547226452871
0.40410218572565954,0.3166703094340922
0.0658068097827138,0.07377389653366212
0.12200937305601331,0.4617398270764173
0.0076044361407309495,0.02833005180860362
0.002976449567027957,0.0019390156444009572
0.09518150975736016,0.19071457266247116
0.5927449282021341,0.22666302338806205
0.5577593291996691,0.6181282733410222
0.2429149594175344,0.10212072546518693
0.03980154275374912,0.11778768937481914
0.2842907972765634,0.9635579146870046
0.20862760270831066,0.23392481393936973
0.6363510247046255,0.46150828688037343
0.027688290907025938,0.05197169387960066
0.1753553213782668,0.41238836414349284
0.016435145671347583,0.07675234947913948
0.046261919880972724,0.24846115670360888
0.6145953983273296,0.2533851268858884
0.1363449994827291,0.04938981763134692
0.05537286523160823,0.1735904177729053
0.2422873659080122,0.8465516323179546
0.48355030849863795,0.7181026803089887
0.6059846923903781,0.26463497383138634
0.022616102567022477,0.10899046993532265
0.3168179832126074,0.8242876429595746
0.30169396739391735,0.3329907145720266
0.030160410018100665,0.09359366307291933
0.3238355565862246,0.6441347468225208
0.6492982047564714,0.4137477136609242
0.014204801961728679,0.0222938095964176
0.05638384794345369,0.01876219257659669
0.36091079993542113,0.08419280160850079
0.4708163261912225,0.7343468902181228
0.33824945904471987,0.8124232399583288
0.009814773842333823,0.06127219695770526
0.34115760588157956,0.8239760297711398
0.05156155378709384,0.044494847578218005
0.07195166035363826,0.04056394341871678
0.013967725577418781,0.08655247074531054
0.36770300304385417,0.37342445745302083
0.23190096324296394,0.9646095093476442
0.009919159612116549,0.06147848070401733
0.17334797690419174,0.7739036608177949
0.10854744192460719,0.502525843614804
0.30804000430667766,0.5688747931789866
0.6316596153601575,0.4993080459389056
0.21271065121150737,0.3628370087765694
0.1598926507455085,0.8291335127640395
0.12226321460585729,0.4045057964769159
0.13866683457736437,0.30843255323517327
0.08826171760373384,0.5295979845150641
0.2939381909602888,0.8304035654498477
0.014150599753547826,0.09081826111671994
0.09829587617757111,0.3884098093818123
0.21578886975195274,0.9528065795505886
0.12078158468561423,0.13389172604454552
0.24080974731171612,0.3148402881847916
0.13370404052242957,0.3946285638802561
0.06663150886588401,0.04023792312062584
0.3112962440984853,0.9586847539363631
0.07615627369299517,0.15491531724721289
0.3016415682729716,0.9923745481028384
0.011259220182906857,0.043116303958374305
0.11505228129285967,0.6575352835005634
0.21033451021086047,0.5908768692158626
0.2972128710353642,0.9149373210940155
0.01619173973999634,0.030845240593010623
0.013090722386478881,0.08412715086114386
0.4632620060439249,0.17277059274556059
0.09056593719496774,0.3292424094794539
0.007536667699061242,0.008186263232077592
0.393587020209902,0.0936499425515781
0.21476291268271946,0.5025012756767361
0.07806113130875088,0.4242186763196904
0.37425060925640835,0.9180700763122729
0.0017859353929124,0.0031122119563119443
0.5444757340897491,0.6434826894344562
0.12075183311967949,0.3540586666756346
0.18094621833843302,0.8670539030248053
0.2589671229780822,0.5564357714268338
0.39397803985606944,0.1172455164924565
0.14182539608684666,0.5998929473216371
0.4394633861050672,0.1408410426326458
0.027074861661680525,0.11580914811363764
0.024926781920921334,0.12347161727295898
0.5787010715663458,0.6145914638753996
0.1649439636008982,0.6718010314156588
0.08779063526221266,0.34333176754379713
0.007749706715563079,0.005436039099527389
0.17592296019883988,0.6755639215103418
0.026490369027021975,0.014778058582827224
0.16015651012364074,0.4187277174082753
0.24636445575364943,0.49765909596110963
0.12463233716233445,0.1849559914254069
0.03960767640033346,0.14863071432162614
0.41875373530702376,0.40972478944437085
0.5475869581292607,0.30159055930949685
0.17334800419042456,0.42328525769236425
0.30398902404919187,0.9822928232949961
0.613846505394578,0.3367394921751339
0.4015610870805883,0.8259484596040465
0.49289854538050587,0.15041790841234207
0.15363861730032882,0.28255134198379456
0.23713408638776023,0.9807685153615585
0.23989042892890533,0.21711910714231142
0.06296062666478558,0.014920196912262644
0.5683165786936205,0.20588896819082436
0.20047800618529793,0.9283383493729791
0.026656325522635322,0.10510186271321416
0.46305006649511593,0.45968349118930213
0.22989987974938658,0.916353161201318
0.016955696341951623,0.006988354354183127
0.3892565824651879,0.774877317596475
0.6176492900187605,0.41376704600970154
0.00874468958025448,0.016670899182326816
0.04498558901714908,0.2827125130915066
0.18344826807020811,0.20559098210195814
0.2598281264350179,0.6231387451529302
0.48501164917165185,0.27268423848332907
0.49957080633502865,0.7517304243902101
0.07992038312499855,0.18576435389044305
0.2550281481870092,0.9113085719652625
0.04713523327690838,0.04827011819145832
0.24506415063500198,0.1702136161127
0.09334693184243258,0.040960514660826876
0.1347208549081117,0.2703266113443606
0.40662909005878467,0.8813692644856443
0.55890760751307,0.27319890108923006
0.157697156197754,0.7567545663661712
0.04604680539576277,0.20902828884081953
0.3216337539587324,0.9768828688787315
0.03885059203671095,0.02260967376943451
0.16920899214567425,0.41479587972392984
0.01752107668392554,0.031066803565536625
0.6534400241372832,0.32671020140580553
0.18126927995069234,0.12219465001237251
0.07614136773664967,0.2150499267406729
0.35823981595084226,0.9478188739105632
0.65778274312881,0.36196394962935424
0.20493422718135051,0.1583076765344168
0.06547726184539285,0.03404635151409946
0.39700536264828473,0.8644531344837197
0.0747962322169286,0.31644986510600825
0.011625770536427417,0.04616595285757765
0.17539088916488468,0.5648738894567656
0.312825619076956,0.24711502134699956
0.3026367531578262,0.9715961448362943
0.2710073212607706,0.48738793399526864
0.31750187506984723,0.351424108988673
0.43211910424136313,0.13192114971229843
0.5699691619152936,0.5799434458144354
0.1995448945890128,0.838686174208639
0.09895437442551028,0.10998583770303214
0.1851245046645269,0.897623861780152
0.18930388135089568,0.49031352564546493
0.014534909796108952,0.009028255580453268
0.26232916650093663,0.96504095824606
0.17193513888382678,0.14465162253464525
0.201469791737935,0.06739324532277814
0.0843721951662511,0.08914479745053665
0.16308934298910222,0.20774801423058592
0.5329839294284439,0.6959022772642278
0.1117641903648774,0.3918156332881272
0.018348227532753163,0.09029092896199814
0.16837668019670454,0.4969810741724084
0.5953669260152722,0.5304402238458535
0.17228989517987867,0.18884968348213227
0.5568849917175728,0.5352793352047247
0.5113255445967911,0.5385111767387557
0.01737221890148351,0.012061283085050604
0.294990758026561,0.31693301773841454
0.5162388265751534,0.6777490452979229
0.23139871519903793,0.255805207486064
0.008821203055620376,0.02244735188517084
0.04301795160867133,0.07358975195801758
0.15149290162549475,0.0695972524236484
0.016415908881343064,0.09917324814431833
0.07568797313393187,0.046080036029947674
0.2419679305774502,0.6486946684897216
0.4274999261736603,0.774148233892935
0.09748470204745023,0.25143560087295314
0.4482064733315892,0.5327763810099209
0.1674357629813517,0.1371028119250193
0.027379713206054607,0.15397184262555985
0.1656329354719125,0.659570408538455
0.019641451640864834,0.01567261773911463
0.05142552203181214,0.2058123464085553
0.0142704771188613,0.041054760470164875
0.27363585406526897,0.4771800552292365
0.2063388407201765,0.7062230480389055
0.5573266813105949,0.6389029039864331
0.03626930903727418,0.016519003328447343
0.008382723987204422,0.003772247258102308
0.1618862211357276,0.17855779928933646
0.21004905526656853,0.5428422462141499
0.2818386847710111,0.48670724461320986
0.336402211486568,0.36153587528220227
0.16201599345297693,0.5700468400621912
0.306051250846051,0.8865117145499938
0.1160359086957739,0.1247980505541472
0.03306692450949666,0.03697007164017635
0.03138725601876393,0.1563731525524284
0.5293589464382289,0.6461634107792303
0.03288865156878052,0.17419586991197455
0.3014927440704936,0.3188519899845257
0.13384356245515028,0.21212943116121852
0.5732909875888764,0.6136827641065618
0.09718592361168649,0.4362669720684075
0.07382686798429097,0.28181287158392737
0.4630274805395646,0.13139821922792777
0.04726242602247388,0.11774458386488153
0.030319994659690045,0.049412307228253974
0.499625401152537,0.6766827943985769
0.2335140192484605,0.6346929210216807
0.027078752840438477,0.03037132625282446
0.20963594582083145,0.9447231398713
0.13244823113901094,0.4955340480014569
0.035539691190869735,0.013692909087504663
0.07600858048701113,0.11500655581100214
0.005864259813076116,0.005408960097952863
0.08764372538900778,0.23485460087742444
0.3403550969710418,0.3336221492673287
0.3591809030600892,0.5703400057909915
0.09518263617916417,0.3543259761195659
0.6459040158676927,0.4665187057403961
0.20017980076423794,0.925895975773947
0.09342557591840445,0.0649814245697323
0.044875740424089074,0.010570596290912473
0.6488180375103341,0.457467691777608
0.26021614594857645,0.21196992966194592
0.08830469631382888,0.2929864051064781
0.16547319844733954,0.4371388847436203
0.10715531832994137,0.22170386065461312
0.09641716868732708,0.5692218672802838
0.036102908891899314,0.009377375062856085
0.0797685106181895,0.3559494153614892
0.1639721965552915,0.3363494612883254
0.05959017424123573,0.37076471996644417
0.4537834521235742,0.8241262569616735
0.12651080795445505,0.15625488701904758
0.0223914315764923,0.12407785513787688
0.03633662383728438,0.09235057651139875
0.5120709434324031,0.7313904118963819
0.15601047219841363,0.8172511394427174
0.07728769732879259,0.37174671535162107
0.6097991908163172,0.25219393234668475
0.29680998359618305,0.9113012075001217
0.2234425118637649,0.09099010929475673
0.08937442330348289,0.25006927223867753
0.13659899563270195,0.696693209962429
0.35889995074777736,0.3777694997621139
0.25145398375000066,0.30741243281038527
0.09531606607826247,0.3702611870517167
0.024866922493060394,0.05892560313929185
0.302321258976919,0.4872487862367644
0.08625912190664924,0.2598175603924683
0.1353283888356438,0.24746477720530802
0.012962326732397831,0.03829920201241814
0.18934016353296762,0.5330132907575131
0.3620402832307877,0.8791333169641518
0.344548191088499,0.5779807775942728
0.31378799036283744,0.9871896971095756
0.4322308671518616,0.8592782945044003
0.24813712796415943,0.38061518253769167
0.17708670709177804,0.24454538383924002
0.24120447783897583,0.44852191339984787
0.15018056514418496,0.4913763077644273
0.21754159119792602,0.375631404282923
0.14318460401364633,0.5907328456516002
0.00042027528587642205,0.0018741916326748685
0.31518898797036576,0.22378377951006653
0.13955639162435032,0.07629014961937067
0.5234442872713266,0.6275564350022722
0.14370886955486759,0.038088108632146164
0.02298919759567973,0.025365316221040015
0.30730794442575965,0.16369984748467256
0.24288303195675676,0.27005469358811046
0.006176961883539792,0.038388124513087415
0.12647855691832977,0.7068896924815392
0.1422487279266953,0.6967681362559783
0.049610252652076414,0.20383673049313392
0.08181952509717663,0.30539695008633705
0.07330747188870936,0.04043838737084826
0.1495069763611308,0.7087947381469766
0.13906984943243392,0.6552151543503332
0.6123189159651237,0.4902307661627001
0.4111252058309389,0.879832411157836
0.16305607692467886,0.8354267732485708
0.2127218026326925,0.39850314209731397
0.4996412424438669,0.6239745563342011
0.29928864626953133,0.33200194768603764
0.46345467147972036,0.49741809043292506
0.014250005617270583,0.07479164014515813
0.1339439392381744,0.7388826942605361
0.06514348076636196,0.10462624844720604
0.5554195035490087,0.6528496702987883
0.0015561031442934941,0.0017189189200421287
0.3805280378518859,0.9306222172684003
0.04345828047864089,0.04748511025221518
0.31846167096426764,0.9667232130745269
0.08397834223173953,0.5070911731171407
0.4017344571789141,0.2274811245177392
0.18364916496571324,0.813627811265981
0.16414840552238044,0.8108056758078847
0.15468609307055478,0.1406619351513357
0.008524227522193098,0.021303011601947655
0.17081698602166726,0.18746707235436955
0.17043279810649276,0.37358411394386454
0.4444521553025076,0.6975793059347968
0.14195607358251447,0.6343725901157927
0.3027399805018258,0.995360550169829
0.44727571851098724,0.8187631826236746
0.001039084918852668,0.0011132382308255727
0.1744053407601283,0.6676199992526541
0.439485541543406,0.8485416557509032
0.052613965593074796,0.051047109549433665
0.20913355444111295,0.1114585877527961
0.4059844444378009,0.8947676769067469
0.2765149059062778,0.20834762314447483
0.07661021112269781,0.2786262707131593
0.03767640819816369,0.016221819221763682
0.29385944829110533,0.24647642506459788
0.28967542442178507,0.8072052926003425
0.16014661088094848,0.6733972315747752
0.2517787717913494,0.25255367208417767
0.044445232394001756,0.03435506076250254
0.09468402064597788,0.39243873715131183
0.09654572435988802,0.26646020532238396
0.3086875606247528,0.5220818202041795
0.021536414874574205,0.0505452651818788
0.5583278484472809,0.6011203803437399
0.23558753074965208,0.056649499777968425
0.08007107158630643,0.3573780621275082
0.1679405707780548,0.8495964950604776
0.003739425299689216,0.019839911076084123
0.1990490154315171,0.3216110030338382
0.031342925708902555,0.19695005840989868
0.4274020701707607,0.12185531516969784
0.049849193767222605,0.04109881503743565
0.24242806359500765,0.296329432576269
0.0840542055150297,0.40468782659077884
0.27786454851367776,0.23629257852154673
0.15898790202378005,0.05645465834043075
0.13424389672874065,0.5622563119902646
0.6122689843979291,0.5422912524129408
0.0326914699985121,0.15875852146408612
0.49852554161110013,0.43436027645200403
0.400387645184771,0.09709867407677665
0.3045495542831009,0.435976592961739
0.10958574799565211,0.49937769062500675
0.01633107881447634,0.01831168638976767
0.2669974821516437,0.9652150763818642
0.03705299650453116,0.1579451658560374
0.030133291214135844,0.1820541874465329
0.2279091190417993,0.25322149128502197
0.36852854475639785,0.6648352237207303
0.5485644719601596,0.6684862056746049
0.18763644291870576,0.19999421313240603
0.2114398967368023,0.2331318950709131
0.059474267782339454,0.2330764655246031
0.16798234315324026,0.16705247470673504
0.27515750499633007,0.4372291842583541
0.24122602239374122,0.4392832403313451
0.617432381174333,0.5357458952712372
0.05600835405633952,0.3481370633084421
0.5667139543854136,0.20464862255986194
0.05228767783707208,0.2768262325309436
0.5895935829770187,0.5821480403878172
0.09470172897682361,0.09199229916089545
0.5210779617289969,0.6423701212566655
0.2947747412276366,0.35469388613054176
0.5889071994397912,0.47537999777644085
0.0035730075520323265,0.003147713737913615
0.15052482613970783,0.3709892185163425
0.15616455121841463,0.7355003061486047
0.036956673678408526,0.22039906551945498
0.643294028519184,0.4124747166339862
0.2989746767021194,0.32162264943581387
0.41356070182581195,0.7971700856854987
0.08172372074899809,0.11646523357904767
0.11136794753582199,0.12338771058636756
0.053289138250999575,0.15538573278318601
0.4947139655212892,0.39272865632003184
0.006646777467951227,0.01388747734398167
0.30359011749167725,0.9612745500633958
0.17143588394312773,0.8547082359064829
0.3165068253015445,0.4346073448756773
0.10864433272855877,0.4445272014274909
0.018589487984297187,0.012894922621300531
0.2658624616230844,0.9517775642004053
0.2657731639921575,0.9935982502923972
0.061631596893485956,0.06828161298177142
0.2639387502422768,0.28766961978586525
0.46253184506355677,0.7789613151355046
0.23091382171342995,0.25892248874246865
0.08523850273044471,0.05094408362752889
0.13233731375491,0.23186450778648326
0.013238148522567343,0.004044712515757081
0.43007243937977147,0.8535379125586535
0.01938110713193209,0.09215420803976428
0.1603032018546429,0.8208708405706344
0.2265127035980055,0.46507760053775987
0.05704822450524381,0.1463466161573247
0.4747335189604435,0.13868358383576948
0.4062900569690314,0.4437164144185321
0.46743841303995753,0.3290869207455094
0.46178874100515377,0.568616422666801
0.33057824374651257,0.16871957097352336
0.03443507730102951,0.18796504784159604
0.052188656640790185,0.06405229857864847
0.6065028236631909,0.24607049403235556
0.1632009740809912,0.6630619249147867
0.15150293449495056,0.1454102898873113
0.10884871623781295,0.1980233686576864
0.055811719125345875,0.34011444116309136
0.19991521803832565,0.4652917621718215
0.007583772737243182,0.007594822572268756
0.16982679255854005,0.18496319320745144
